Earthx Earthy Earthz Sunx Suny Sunz 
-0.860746 -0.509071 0 0 0 0 
-0.85753 -0.514469 0 0 0 0 
-0.854281 -0.519847 0 0 0 0 
-0.850998 -0.525204 0 0 0 0 
-0.847681 -0.53054 0 0 0 0 
-0.844331 -0.535856 0 0 0 0 
-0.840948 -0.54115 0 0 0 0 
-0.837531 -0.546423 0 0 0 0 
-0.834081 -0.551674 0 0 0 0 
-0.830599 -0.556904 0 0 0 0 
-0.827083 -0.562111 0 0 0 0 
-0.823535 -0.567297 0 0 0 0 
-0.819955 -0.57246 0 0 0 0 
-0.816342 -0.5776 0 0 0 0 
-0.812697 -0.582718 0 0 0 0 
-0.809019 -0.587812 0 0 0 0 
-0.80531 -0.592884 0 0 0 0 
-0.801569 -0.597932 0 0 0 0 
-0.797796 -0.602956 0 0 0 0 
-0.793992 -0.607957 0 0 0 0 
-0.790157 -0.612933 0 0 0 0 
-0.78629 -0.617886 0 0 0 0 
-0.782392 -0.622814 0 0 0 0 
-0.778464 -0.627717 0 0 0 0 
-0.774505 -0.632596 0 0 0 0 
-0.770515 -0.63745 0 0 0 0 
-0.766494 -0.642278 0 0 0 0 
-0.762444 -0.647081 0 0 0 0 
-0.758363 -0.651859 0 0 0 0 
-0.754252 -0.656611 0 0 0 0 
-0.750112 -0.661337 0 0 0 0 
-0.745942 -0.666037 0 0 0 0 
-0.741743 -0.67071 0 0 0 0 
-0.737514 -0.675357 0 0 0 0 
-0.733256 -0.679978 0 0 0 0 
-0.728969 -0.684571 0 0 0 0 
-0.724654 -0.689138 0 0 0 0 
-0.72031 -0.693677 0 0 0 0 
-0.715937 -0.698189 0 0 0 0 
-0.711536 -0.702674 0 0 0 0 
-0.707107 -0.70713 0 0 0 0 
-0.70265 -0.711559 0 0 0 0 
-0.698166 -0.71596 0 0 0 0 
-0.693654 -0.720332 0 0 0 0 
-0.689114 -0.724676 0 0 0 0 
-0.684547 -0.728991 0 0 0 0 
-0.679953 -0.733278 0 0 0 0 
-0.675333 -0.737535 0 0 0 0 
-0.670686 -0.741764 0 0 0 0 
-0.666012 -0.745963 0 0 0 0 
-0.661312 -0.750133 0 0 0 0 
-0.656586 -0.754273 0 0 0 0 
-0.651834 -0.758384 0 0 0 0 
-0.647056 -0.762464 0 0 0 0 
-0.642252 -0.766514 0 0 0 0 
-0.637424 -0.770534 0 0 0 0 
-0.63257 -0.774524 0 0 0 0 
-0.627691 -0.778483 0 0 0 0 
-0.622787 -0.782412 0 0 0 0 
-0.617859 -0.786309 0 0 0 0 
-0.612907 -0.790176 0 0 0 0 
-0.60793 -0.794011 0 0 0 0 
-0.602929 -0.797815 0 0 0 0 
-0.597904 -0.801587 0 0 0 0 
-0.592856 -0.805328 0 0 0 0 
-0.587785 -0.809037 0 0 0 0 
-0.58269 -0.812714 0 0 0 0 
-0.577572 -0.816359 0 0 0 0 
-0.572431 -0.819972 0 0 0 0 
-0.567268 -0.823552 0 0 0 0 
-0.562083 -0.8271 0 0 0 0 
-0.556875 -0.830615 0 0 0 0 
-0.551645 -0.834097 0 0 0 0 
-0.546393 -0.837547 0 0 0 0 
-0.54112 -0.840963 0 0 0 0 
-0.535826 -0.844346 0 0 0 0 
-0.53051 -0.847696 0 0 0 0 
-0.525174 -0.851013 0 0 0 0 
-0.519816 -0.854296 0 0 0 0 
-0.514439 -0.857545 0 0 0 0 
-0.50904 -0.86076 0 0 0 0 
-0.503622 -0.863941 0 0 0 0 
-0.498184 -0.867088 0 0 0 0 
-0.492726 -0.870201 0 0 0 0 
-0.487249 -0.87328 0 0 0 0 
-0.481753 -0.876324 0 0 0 0 
-0.476237 -0.879333 0 0 0 0 
-0.470703 -0.882308 0 0 0 0 
-0.46515 -0.885248 0 0 0 0 
-0.459579 -0.888153 0 0 0 0 
-0.453989 -0.891023 0 0 0 0 
-0.448382 -0.893858 0 0 0 0 
-0.442757 -0.896657 0 0 0 0 
-0.437115 -0.899422 0 0 0 0 
-0.431455 -0.90215 0 0 0 0 
-0.425778 -0.904843 0 0 0 0 
-0.420085 -0.9075 0 0 0 0 
-0.414374 -0.910122 0 0 0 0 
-0.408648 -0.912707 0 0 0 0 
-0.402905 -0.915257 0 0 0 0 
-0.397147 -0.91777 0 0 0 0 
-0.391373 -0.920247 0 0 0 0 
-0.385583 -0.922688 0 0 0 0 
-0.379778 -0.925092 0 0 0 0 
-0.373958 -0.92746 0 0 0 0 
-0.368123 -0.929791 0 0 0 0 
-0.362274 -0.932086 0 0 0 0 
-0.356411 -0.934344 0 0 0 0 
-0.350533 -0.936564 0 0 0 0 
-0.344642 -0.938748 0 0 0 0 
-0.338737 -0.940895 0 0 0 0 
-0.332818 -0.943005 0 0 0 0 
-0.326887 -0.945077 0 0 0 0 
-0.320943 -0.947112 0 0 0 0 
-0.314985 -0.94911 0 0 0 0 
-0.309016 -0.95107 0 0 0 0 
-0.303034 -0.952993 0 0 0 0 
-0.297041 -0.954878 0 0 0 0 
-0.291035 -0.956726 0 0 0 0 
-0.285018 -0.958535 0 0 0 0 
-0.27899 -0.960307 0 0 0 0 
-0.272951 -0.962041 0 0 0 0 
-0.266901 -0.963737 0 0 0 0 
-0.260841 -0.965395 0 0 0 0 
-0.25477 -0.967014 0 0 0 0 
-0.248689 -0.968596 0 0 0 0 
-0.242598 -0.970139 0 0 0 0 
-0.236498 -0.971644 0 0 0 0 
-0.230389 -0.973111 0 0 0 0 
-0.22427 -0.974539 0 0 0 0 
-0.218142 -0.975929 0 0 0 0 
-0.212006 -0.977281 0 0 0 0 
-0.205862 -0.978593 0 0 0 0 
-0.199709 -0.979867 0 0 0 0 
-0.193549 -0.981103 0 0 0 0 
-0.187381 -0.982299 0 0 0 0 
-0.181205 -0.983457 0 0 0 0 
-0.175022 -0.984576 0 0 0 0 
-0.168833 -0.985656 0 0 0 0 
-0.162636 -0.986698 0 0 0 0 
-0.156434 -0.9877 0 0 0 0 
-0.150225 -0.988663 0 0 0 0 
-0.14401 -0.989588 0 0 0 0 
-0.13779 -0.990473 0 0 0 0 
-0.131564 -0.991319 0 0 0 0 
-0.125333 -0.992126 0 0 0 0 
-0.119097 -0.992894 0 0 0 0 
-0.112856 -0.993622 0 0 0 0 
-0.106611 -0.994312 0 0 0 0 
-0.100361 -0.994962 0 0 0 0 
-0.0941078 -0.995573 0 0 0 0 
-0.0878507 -0.996144 0 0 0 0 
-0.0815901 -0.996677 0 0 0 0 
-0.0753263 -0.99717 0 0 0 0 
-0.0690596 -0.997623 0 0 0 0 
-0.0627901 -0.998037 0 0 0 0 
-0.0565181 -0.998412 0 0 0 0 
-0.0502439 -0.998747 0 0 0 0 
-0.0439678 -0.999043 0 0 0 0 
-0.0376898 -0.9993 0 0 0 0 
-0.0314104 -0.999517 0 0 0 0 
-0.0251298 -0.999694 0 0 0 0 
-0.0188482 -0.999832 0 0 0 0 
-0.0125658 -0.999931 0 0 0 0 
-0.0062829 -0.99999 0 0 0 0 
2.21324e-07 -1.00001 0 0 0 0 
0.00628334 -0.99999 0 0 0 0 
0.0125662 -0.999931 0 0 0 0 
0.0188486 -0.999832 0 0 0 0 
0.0251302 -0.999694 0 0 0 0 
0.0314109 -0.999516 0 0 0 0 
0.0376903 -0.999299 0 0 0 0 
0.0439682 -0.999042 0 0 0 0 
0.0502444 -0.998746 0 0 0 0 
0.0565186 -0.998411 0 0 0 0 
0.0627905 -0.998036 0 0 0 0 
0.06906 -0.997622 0 0 0 0 
0.0753268 -0.997168 0 0 0 0 
0.0815906 -0.996675 0 0 0 0 
0.0878511 -0.996143 0 0 0 0 
0.0941082 -0.995571 0 0 0 0 
0.100362 -0.99496 0 0 0 0 
0.106611 -0.99431 0 0 0 0 
0.112856 -0.99362 0 0 0 0 
0.119097 -0.992891 0 0 0 0 
0.125333 -0.992123 0 0 0 0 
0.131564 -0.991316 0 0 0 0 
0.13779 -0.99047 0 0 0 0 
0.144011 -0.989585 0 0 0 0 
0.150225 -0.98866 0 0 0 0 
0.156434 -0.987697 0 0 0 0 
0.162637 -0.986694 0 0 0 0 
0.168833 -0.985653 0 0 0 0 
0.175023 -0.984573 0 0 0 0 
0.181205 -0.983453 0 0 0 0 
0.187381 -0.982295 0 0 0 0 
0.193549 -0.981099 0 0 0 0 
0.19971 -0.979863 0 0 0 0 
0.205862 -0.978589 0 0 0 0 
0.212007 -0.977276 0 0 0 0 
0.218143 -0.975925 0 0 0 0 
0.22427 -0.974535 0 0 0 0 
0.230389 -0.973106 0 0 0 0 
0.236498 -0.97164 0 0 0 0 
0.242599 -0.970134 0 0 0 0 
0.248689 -0.968591 0 0 0 0 
0.25477 -0.967009 0 0 0 0 
0.260841 -0.965389 0 0 0 0 
0.266901 -0.963731 0 0 0 0 
0.272951 -0.962035 0 0 0 0 
0.27899 -0.960301 0 0 0 0 
0.285019 -0.958529 0 0 0 0 
0.291036 -0.95672 0 0 0 0 
0.297041 -0.954872 0 0 0 0 
0.303035 -0.952987 0 0 0 0 
0.309016 -0.951064 0 0 0 0 
0.314986 -0.949103 0 0 0 0 
0.320943 -0.947106 0 0 0 0 
0.326887 -0.94507 0 0 0 0 
0.332819 -0.942998 0 0 0 0 
0.338737 -0.940888 0 0 0 0 
0.344642 -0.938741 0 0 0 0 
0.350534 -0.936557 0 0 0 0 
0.356411 -0.934336 0 0 0 0 
0.362275 -0.932078 0 0 0 0 
0.368124 -0.929783 0 0 0 0 
0.373958 -0.927452 0 0 0 0 
0.379778 -0.925084 0 0 0 0 
0.385583 -0.92268 0 0 0 0 
0.391373 -0.920239 0 0 0 0 
0.397147 -0.917761 0 0 0 0 
0.402906 -0.915248 0 0 0 0 
0.408648 -0.912698 0 0 0 0 
0.414375 -0.910113 0 0 0 0 
0.420085 -0.907491 0 0 0 0 
0.425778 -0.904834 0 0 0 0 
0.431455 -0.902141 0 0 0 0 
0.437115 -0.899412 0 0 0 0 
0.442757 -0.896648 0 0 0 0 
0.448382 -0.893848 0 0 0 0 
0.45399 -0.891013 0 0 0 0 
0.459579 -0.888143 0 0 0 0 
0.46515 -0.885238 0 0 0 0 
0.470703 -0.882298 0 0 0 0 
0.476237 -0.879323 0 0 0 0 
0.481753 -0.876313 0 0 0 0 
0.487249 -0.873269 0 0 0 0 
0.492726 -0.87019 0 0 0 0 
0.498184 -0.867077 0 0 0 0 
0.503622 -0.86393 0 0 0 0 
0.50904 -0.860748 0 0 0 0 
0.514439 -0.857533 0 0 0 0 
0.519816 -0.854284 0 0 0 0 
0.525174 -0.851001 0 0 0 0 
0.53051 -0.847684 0 0 0 0 
0.535826 -0.844334 0 0 0 0 
0.54112 -0.840951 0 0 0 0 
0.546393 -0.837534 0 0 0 0 
0.551645 -0.834084 0 0 0 0 
0.556875 -0.830602 0 0 0 0 
0.562082 -0.827086 0 0 0 0 
0.567268 -0.823538 0 0 0 0 
0.572431 -0.819958 0 0 0 0 
0.577572 -0.816345 0 0 0 0 
0.582689 -0.8127 0 0 0 0 
0.587784 -0.809023 0 0 0 0 
0.592856 -0.805314 0 0 0 0 
0.597904 -0.801573 0 0 0 0 
0.602928 -0.7978 0 0 0 0 
0.607929 -0.793996 0 0 0 0 
0.612906 -0.790161 0 0 0 0 
0.617859 -0.786294 0 0 0 0 
0.622787 -0.782396 0 0 0 0 
0.62769 -0.778468 0 0 0 0 
0.632569 -0.774509 0 0 0 0 
0.637423 -0.770519 0 0 0 0 
0.642252 -0.766498 0 0 0 0 
0.647055 -0.762448 0 0 0 0 
0.651833 -0.758367 0 0 0 0 
0.656585 -0.754257 0 0 0 0 
0.661311 -0.750116 0 0 0 0 
0.666011 -0.745946 0 0 0 0 
0.670685 -0.741747 0 0 0 0 
0.675332 -0.737518 0 0 0 0 
0.679952 -0.733261 0 0 0 0 
0.684546 -0.728974 0 0 0 0 
0.689113 -0.724658 0 0 0 0 
0.693652 -0.720314 0 0 0 0 
0.698164 -0.715942 0 0 0 0 
0.702649 -0.711541 0 0 0 0 
0.707106 -0.707112 0 0 0 0 
0.711535 -0.702655 0 0 0 0 
0.715935 -0.69817 0 0 0 0 
0.720308 -0.693658 0 0 0 0 
0.724652 -0.689119 0 0 0 0 
0.728968 -0.684552 0 0 0 0 
0.733254 -0.679958 0 0 0 0 
0.737512 -0.675338 0 0 0 0 
0.741741 -0.67069 0 0 0 0 
0.74594 -0.666017 0 0 0 0 
0.75011 -0.661317 0 0 0 0 
0.75425 -0.65659 0 0 0 0 
0.758361 -0.651838 0 0 0 0 
0.762442 -0.647061 0 0 0 0 
0.766492 -0.642257 0 0 0 0 
0.770512 -0.637429 0 0 0 0 
0.774502 -0.632575 0 0 0 0 
0.778461 -0.627696 0 0 0 0 
0.78239 -0.622792 0 0 0 0 
0.786288 -0.617864 0 0 0 0 
0.790154 -0.612912 0 0 0 0 
0.79399 -0.607935 0 0 0 0 
0.797794 -0.602934 0 0 0 0 
0.801566 -0.597909 0 0 0 0 
0.805307 -0.592861 0 0 0 0 
0.809016 -0.58779 0 0 0 0 
0.812693 -0.582695 0 0 0 0 
0.816338 -0.577577 0 0 0 0 
0.819951 -0.572436 0 0 0 0 
0.823532 -0.567273 0 0 0 0 
0.82708 -0.562088 0 0 0 0 
0.830595 -0.55688 0 0 0 0 
0.834078 -0.55165 0 0 0 0 
0.837527 -0.546398 0 0 0 0 
0.840944 -0.541125 0 0 0 0 
0.844327 -0.535831 0 0 0 0 
0.847677 -0.530515 0 0 0 0 
0.850994 -0.525179 0 0 0 0 
0.854277 -0.519821 0 0 0 0 
0.857526 -0.514443 0 0 0 0 
0.860741 -0.509045 0 0 0 0 
0.863923 -0.503627 0 0 0 0 
0.86707 -0.498189 0 0 0 0 
0.870183 -0.492731 0 0 0 0 
0.873262 -0.487254 0 0 0 0 
0.876306 -0.481757 0 0 0 0 
0.879316 -0.476242 0 0 0 0 
0.882291 -0.470708 0 0 0 0 
0.885231 -0.465155 0 0 0 0 
0.888136 -0.459583 0 0 0 0 
0.891006 -0.453994 0 0 0 0 
0.893841 -0.448387 0 0 0 0 
0.89664 -0.442762 0 0 0 0 
0.899405 -0.437119 0 0 0 0 
0.902133 -0.431459 0 0 0 0 
0.904827 -0.425783 0 0 0 0 
0.907484 -0.420089 0 0 0 0 
0.910105 -0.414379 0 0 0 0 
0.912691 -0.408652 0 0 0 0 
0.915241 -0.40291 0 0 0 0 
0.917754 -0.397151 0 0 0 0 
0.920231 -0.391377 0 0 0 0 
0.922672 -0.385587 0 0 0 0 
0.925077 -0.379782 0 0 0 0 
0.927445 -0.373962 0 0 0 0 
0.929776 -0.368128 0 0 0 0 
0.932071 -0.362278 0 0 0 0 
0.934329 -0.356415 0 0 0 0 
0.936549 -0.350537 0 0 0 0 
0.938733 -0.344646 0 0 0 0 
0.94088 -0.338741 0 0 0 0 
0.94299 -0.332822 0 0 0 0 
0.945063 -0.326891 0 0 0 0 
0.947098 -0.320946 0 0 0 0 
0.949096 -0.314989 0 0 0 0 
0.951056 -0.30902 0 0 0 0 
0.952979 -0.303038 0 0 0 0 
0.954864 -0.297044 0 0 0 0 
0.956712 -0.291039 0 0 0 0 
0.958521 -0.285022 0 0 0 0 
0.960293 -0.278994 0 0 0 0 
0.962027 -0.272954 0 0 0 0 
0.963723 -0.266904 0 0 0 0 
0.965381 -0.260844 0 0 0 0 
0.967001 -0.254773 0 0 0 0 
0.968583 -0.248692 0 0 0 0 
0.970126 -0.242601 0 0 0 0 
0.971631 -0.236501 0 0 0 0 
0.973098 -0.230392 0 0 0 0 
0.974527 -0.224273 0 0 0 0 
0.975917 -0.218145 0 0 0 0 
0.977268 -0.212009 0 0 0 0 
0.978581 -0.205865 0 0 0 0 
0.979855 -0.199712 0 0 0 0 
0.98109 -0.193551 0 0 0 0 
0.982287 -0.187383 0 0 0 0 
0.983445 -0.181208 0 0 0 0 
0.984564 -0.175025 0 0 0 0 
0.985644 -0.168835 0 0 0 0 
0.986686 -0.162639 0 0 0 0 
0.987688 -0.156436 0 0 0 0 
0.988652 -0.150227 0 0 0 0 
0.989576 -0.144012 0 0 0 0 
0.990461 -0.137792 0 0 0 0 
0.991308 -0.131566 0 0 0 0 
0.992115 -0.125335 0 0 0 0 
0.992883 -0.119099 0 0 0 0 
0.993611 -0.112858 0 0 0 0 
0.994301 -0.106612 0 0 0 0 
0.994951 -0.100363 0 0 0 0 
0.995562 -0.0941095 0 0 0 0 
0.996134 -0.0878524 0 0 0 0 
0.996666 -0.0815918 0 0 0 0 
0.997159 -0.0753279 0 0 0 0 
0.997612 -0.0690611 0 0 0 0 
0.998027 -0.0627915 0 0 0 0 
0.998402 -0.0565195 0 0 0 0 
0.998737 -0.0502453 0 0 0 0 
0.999033 -0.043969 0 0 0 0 
0.999289 -0.037691 0 0 0 0 
0.999507 -0.0314116 0 0 0 0 
0.999684 -0.0251309 0 0 0 0 
0.999822 -0.0188492 0 0 0 0 
0.999921 -0.0125667 0 0 0 0 
0.99998 -0.0062838 0 0 0 0 
1 -6.17503e-07 0 0 0 0 
0.99998 0.00628257 0 0 0 0 
0.999921 0.0125655 0 0 0 0 
0.999822 0.0188479 0 0 0 0 
0.999684 0.0251296 0 0 0 0 
0.999507 0.0314103 0 0 0 0 
0.999289 0.0376898 0 0 0 0 
0.999033 0.0439678 0 0 0 0 
0.998737 0.050244 0 0 0 0 
0.998402 0.0565183 0 0 0 0 
0.998027 0.0627903 0 0 0 0 
0.997613 0.0690599 0 0 0 0 
0.997159 0.0753267 0 0 0 0 
0.996666 0.0815905 0 0 0 0 
0.996134 0.0878512 0 0 0 0 
0.995562 0.0941083 0 0 0 0 
0.994951 0.100362 0 0 0 0 
0.994301 0.106611 0 0 0 0 
0.993611 0.112857 0 0 0 0 
0.992883 0.119097 0 0 0 0 
0.992115 0.125333 0 0 0 0 
0.991308 0.131565 0 0 0 0 
0.990461 0.137791 0 0 0 0 
0.989576 0.144011 0 0 0 0 
0.988652 0.150226 0 0 0 0 
0.987688 0.156435 0 0 0 0 
0.986686 0.162638 0 0 0 0 
0.985645 0.168834 0 0 0 0 
0.984564 0.175024 0 0 0 0 
0.983445 0.181206 0 0 0 0 
0.982287 0.187382 0 0 0 0 
0.981091 0.19355 0 0 0 0 
0.979855 0.199711 0 0 0 0 
0.978581 0.205863 0 0 0 0 
0.977268 0.212008 0 0 0 0 
0.975917 0.218144 0 0 0 0 
0.974527 0.224272 0 0 0 0 
0.973099 0.23039 0 0 0 0 
0.971632 0.2365 0 0 0 0 
0.970127 0.2426 0 0 0 0 
0.968583 0.248691 0 0 0 0 
0.967002 0.254772 0 0 0 0 
0.965382 0.260843 0 0 0 0 
0.963724 0.266903 0 0 0 0 
0.962028 0.272953 0 0 0 0 
0.960294 0.278992 0 0 0 0 
0.958522 0.285021 0 0 0 0 
0.956712 0.291037 0 0 0 0 
0.954865 0.297043 0 0 0 0 
0.952979 0.303037 0 0 0 0 
0.951057 0.309018 0 0 0 0 
0.949096 0.314988 0 0 0 0 
0.947098 0.320945 0 0 0 0 
0.945063 0.32689 0 0 0 0 
0.942991 0.332821 0 0 0 0 
0.940881 0.33874 0 0 0 0 
0.938734 0.344645 0 0 0 0 
0.93655 0.350536 0 0 0 0 
0.934329 0.356414 0 0 0 0 
0.932071 0.362277 0 0 0 0 
0.929777 0.368126 0 0 0 0 
0.927445 0.373961 0 0 0 0 
0.925077 0.379781 0 0 0 0 
0.922673 0.385586 0 0 0 0 
0.920232 0.391376 0 0 0 0 
0.917755 0.39715 0 0 0 0 
0.915241 0.402908 0 0 0 0 
0.912692 0.408651 0 0 0 0 
0.910106 0.414378 0 0 0 0 
0.907484 0.420088 0 0 0 0 
0.904827 0.425782 0 0 0 0 
0.902134 0.431458 0 0 0 0 
0.899405 0.437118 0 0 0 0 
0.896641 0.442761 0 0 0 0 
0.893841 0.448386 0 0 0 0 
0.891007 0.453993 0 0 0 0 
0.888136 0.459582 0 0 0 0 
0.885231 0.465154 0 0 0 0 
0.882291 0.470706 0 0 0 0 
0.879316 0.476241 0 0 0 0 
0.876307 0.481756 0 0 0 0 
0.873262 0.487253 0 0 0 0 
0.870184 0.49273 0 0 0 0 
0.867071 0.498188 0 0 0 0 
0.863923 0.503626 0 0 0 0 
0.860742 0.509044 0 0 0 0 
0.857527 0.514442 0 0 0 0 
0.854277 0.51982 0 0 0 0 
0.850994 0.525178 0 0 0 0 
0.847678 0.530514 0 0 0 0 
0.844328 0.53583 0 0 0 0 
0.840945 0.541124 0 0 0 0 
0.837528 0.546397 0 0 0 0 
0.834078 0.551649 0 0 0 0 
0.830596 0.556879 0 0 0 0 
0.827081 0.562087 0 0 0 0 
0.823533 0.567272 0 0 0 0 
0.819952 0.572435 0 0 0 0 
0.816339 0.577576 0 0 0 0 
0.812694 0.582694 0 0 0 0 
0.809017 0.587789 0 0 0 0 
0.805308 0.59286 0 0 0 0 
0.801567 0.597908 0 0 0 0 
0.797794 0.602933 0 0 0 0 
0.79399 0.607934 0 0 0 0 
0.790155 0.612911 0 0 0 0 
0.786288 0.617863 0 0 0 0 
0.782391 0.622791 0 0 0 0 
0.778462 0.627695 0 0 0 0 
0.774503 0.632574 0 0 0 0 
0.770513 0.637428 0 0 0 0 
0.766493 0.642256 0 0 0 0 
0.762442 0.64706 0 0 0 0 
0.758362 0.651837 0 0 0 0 
0.754251 0.65659 0 0 0 0 
0.750111 0.661316 0 0 0 0 
0.745941 0.666016 0 0 0 0 
0.741742 0.670689 0 0 0 0 
0.737513 0.675337 0 0 0 0 
0.733255 0.679957 0 0 0 0 
0.728969 0.684551 0 0 0 0 
0.724653 0.689118 0 0 0 0 
0.720309 0.693657 0 0 0 0 
0.715936 0.69817 0 0 0 0 
0.711536 0.702654 0 0 0 0 
0.707107 0.707111 0 0 0 0 
0.70265 0.71154 0 0 0 0 
0.698165 0.715941 0 0 0 0 
0.693653 0.720313 0 0 0 0 
0.689114 0.724657 0 0 0 0 
0.684547 0.728973 0 0 0 0 
0.679953 0.73326 0 0 0 0 
0.675333 0.737518 0 0 0 0 
0.670686 0.741746 0 0 0 0 
0.666012 0.745946 0 0 0 0 
0.661312 0.750116 0 0 0 0 
0.656586 0.754256 0 0 0 0 
0.651834 0.758366 0 0 0 0 
0.647056 0.762447 0 0 0 0 
0.642253 0.766498 0 0 0 0 
0.637424 0.770518 0 0 0 0 
0.63257 0.774508 0 0 0 0 
0.627691 0.778467 0 0 0 0 
0.622788 0.782396 0 0 0 0 
0.61786 0.786293 0 0 0 0 
0.612907 0.79016 0 0 0 0 
0.60793 0.793995 0 0 0 0 
0.60293 0.797799 0 0 0 0 
0.597905 0.801572 0 0 0 0 
0.592857 0.805313 0 0 0 0 
0.587785 0.809022 0 0 0 0 
0.582691 0.812699 0 0 0 0 
0.577573 0.816344 0 0 0 0 
0.572432 0.819957 0 0 0 0 
0.567269 0.823538 0 0 0 0 
0.562083 0.827086 0 0 0 0 
0.556876 0.830601 0 0 0 0 
0.551646 0.834084 0 0 0 0 
0.546394 0.837533 0 0 0 0 
0.541121 0.84095 0 0 0 0 
0.535827 0.844333 0 0 0 0 
0.530511 0.847683 0 0 0 0 
0.525175 0.851 0 0 0 0 
0.519818 0.854283 0 0 0 0 
0.51444 0.857532 0 0 0 0 
0.509042 0.860748 0 0 0 0 
0.503623 0.863929 0 0 0 0 
0.498185 0.867076 0 0 0 0 
0.492728 0.870189 0 0 0 0 
0.48725 0.873268 0 0 0 0 
0.481754 0.876312 0 0 0 0 
0.476238 0.879322 0 0 0 0 
0.470704 0.882297 0 0 0 0 
0.465151 0.885237 0 0 0 0 
0.45958 0.888142 0 0 0 0 
0.453991 0.891012 0 0 0 0 
0.448384 0.893847 0 0 0 0 
0.442759 0.896647 0 0 0 0 
0.437116 0.899411 0 0 0 0 
0.431456 0.90214 0 0 0 0 
0.42578 0.904833 0 0 0 0 
0.420086 0.907491 0 0 0 0 
0.414376 0.910112 0 0 0 0 
0.408649 0.912698 0 0 0 0 
0.402907 0.915247 0 0 0 0 
0.397148 0.917761 0 0 0 0 
0.391374 0.920238 0 0 0 0 
0.385584 0.922679 0 0 0 0 
0.37978 0.925084 0 0 0 0 
0.37396 0.927452 0 0 0 0 
0.368125 0.929783 0 0 0 0 
0.362276 0.932078 0 0 0 0 
0.356412 0.934336 0 0 0 0 
0.350535 0.936557 0 0 0 0 
0.344643 0.938741 0 0 0 0 
0.338738 0.940888 0 0 0 0 
0.33282 0.942997 0 0 0 0 
0.326889 0.94507 0 0 0 0 
0.320944 0.947105 0 0 0 0 
0.314987 0.949103 0 0 0 0 
0.309018 0.951064 0 0 0 0 
0.303036 0.952986 0 0 0 0 
0.297042 0.954872 0 0 0 0 
0.291037 0.956719 0 0 0 0 
0.28502 0.958529 0 0 0 0 
0.278992 0.960301 0 0 0 0 
0.272953 0.962035 0 0 0 0 
0.266903 0.963731 0 0 0 0 
0.260842 0.965389 0 0 0 0 
0.254772 0.967009 0 0 0 0 
0.248691 0.968591 0 0 0 0 
0.2426 0.970134 0 0 0 0 
0.2365 0.971639 0 0 0 0 
0.23039 0.973106 0 0 0 0 
0.224272 0.974535 0 0 0 0 
0.218144 0.975925 0 0 0 0 
0.212008 0.977276 0 0 0 0 
0.205864 0.978589 0 0 0 0 
0.199711 0.979863 0 0 0 0 
0.19355 0.981098 0 0 0 0 
0.187382 0.982295 0 0 0 0 
0.181207 0.983453 0 0 0 0 
0.175024 0.984572 0 0 0 0 
0.168835 0.985653 0 0 0 0 
0.162638 0.986694 0 0 0 0 
0.156436 0.987697 0 0 0 0 
0.150227 0.98866 0 0 0 0 
0.144012 0.989585 0 0 0 0 
0.137791 0.99047 0 0 0 0 
0.131566 0.991316 0 0 0 0 
0.125334 0.992123 0 0 0 0 
0.119098 0.992891 0 0 0 0 
0.112858 0.99362 0 0 0 0 
0.106612 0.99431 0 0 0 0 
0.100363 0.99496 0 0 0 0 
0.0941096 0.995571 0 0 0 0 
0.0878525 0.996143 0 0 0 0 
0.081592 0.996675 0 0 0 0 
0.0753282 0.997168 0 0 0 0 
0.0690614 0.997622 0 0 0 0 
0.062792 0.998036 0 0 0 0 
0.05652 0.998411 0 0 0 0 
0.0502458 0.998746 0 0 0 0 
0.0439696 0.999042 0 0 0 0 
0.0376917 0.999299 0 0 0 0 
0.0314123 0.999516 0 0 0 0 
0.0251317 0.999694 0 0 0 0 
0.01885 0.999832 0 0 0 0 
0.0125676 0.999931 0 0 0 0 
0.00628477 0.99999 0 0 0 0 
1.64237e-06 1.00001 0 0 0 0 
-0.00628148 0.99999 0 0 0 0 
-0.0125644 0.999931 0 0 0 0 
-0.0188467 0.999832 0 0 0 0 
-0.0251284 0.999694 0 0 0 0 
-0.031409 0.999517 0 0 0 0 
-0.0376884 0.9993 0 0 0 0 
-0.0439663 0.999043 0 0 0 0 
-0.0502425 0.998747 0 0 0 0 
-0.0565167 0.998412 0 0 0 0 
-0.0627887 0.998037 0 0 0 0 
-0.0690582 0.997623 0 0 0 0 
-0.0753249 0.99717 0 0 0 0 
-0.0815887 0.996677 0 0 0 0 
-0.0878493 0.996145 0 0 0 0 
-0.0941064 0.995573 0 0 0 0 
-0.10036 0.994962 0 0 0 0 
-0.106609 0.994312 0 0 0 0 
-0.112854 0.993623 0 0 0 0 
-0.119095 0.992894 0 0 0 0 
-0.125331 0.992126 0 0 0 0 
-0.131562 0.991319 0 0 0 0 
-0.137788 0.990473 0 0 0 0 
-0.144009 0.989588 0 0 0 0 
-0.150223 0.988664 0 0 0 0 
-0.156432 0.9877 0 0 0 0 
-0.162635 0.986698 0 0 0 0 
-0.168831 0.985657 0 0 0 0 
-0.175021 0.984577 0 0 0 0 
-0.181204 0.983458 0 0 0 0 
-0.187379 0.9823 0 0 0 0 
-0.193547 0.981103 0 0 0 0 
-0.199708 0.979868 0 0 0 0 
